2547|,|623 328 697 661 698 17 46 577 548 39 51 521 421 769 779 14 415 321 856 18 693 399 698 149 266 717 500 330 415 369 691 381 693 623 328 214 697 582 162 498 736 169 405 313 66 
2548|,|679 623 31 328 305 461 382 697 259 382 363 145 424 389 693 556 93 396 498 426 289 169 405 693 852 328 121 698 160 338 266 14 565 415 381 693 392 48 328 355 661 439 852 328 697 108 698 338 266 521 177 415 381 693 380 172 200 737 50 152 556 50 54 823 34 360 351 99 693 657 518 654 809 618 357 300 320 654 627 685 449 693 380 834 553 343 654 20 698 832 47 632 256 514 569 231 614 34 138 
2549|,|48 328 355 661 809 328 380 320 19 363 439 852 328 545 784 856 458 809 443 8 436 97 53 79 149 338 266 177 415 106 639 62 381 693 700 779 248 176 
2550|,|48 328 468 204 809 740 809 411 204 803 48 91 692 105 259 437 407 177 146 693 852 328 355 582 77 400 478 809 307 321 247 320 361 358 643 361 64 240 711 123 14 304 623 415 569 422 607 712 693 596 502 399 842 698 530 338 266 369 691 693 561 1 433 624 660 548 807 51 156 270 693 596 502 623 243 394 290 380 247 717 132 145 7 693 667 821 852 355 661 554 144 338 266 521 177 415 
2551|,|852 328 328 380 172 399 809 290 380 26 343 654 809 48 328 290 380 550 709 343 809 657 305 654 449 585 666 582 717 380 834 399 698 177 415 726 487 381 693 175 528 328 305 461 204 809 12 328 740 204 399 698 162 498 109 177 661 381 
2552|,|852 328 425 486 582 86 482 357 119 659 162 289 169 410 151 456 591 697 538 564 661 698 290 195 480 521 177 415 381 693 20 453 677 437 177 415 832 14 698 
2553|,|199 852 328 160 380 419 789 698 338 266 177 460 415 278 355 273 
2554|,|794 501 661 95 266 809 493 338 680 369 691 381 693 380 136 363 365 556 564 449 177 543 415 693 380 200 576 778 556 698 470 693 380 809 343 241 698 832 47 
2555|,|623 247 177 45 354 538 320 145 758 422 521 177 415 381 693 90 698 494 504 23 338 266 177 415 832 289 381 439 160 338 477 300 177 300 381 161 693 380 172 809 33 156 654 439 671 82 56 15 12 737 821 256 514 569 231 113 256 
2556|,|83 448 398 797 382 363 121 145 120 424 693 842 698 800 691 700 693 97 243 48 328 697 809 355 661 19 363 785 414 149 338 266 521 415 829 380 172 200 737 532 50 693 556 698 54 823 34 20 351 761 848 808 657 305 654 352 618 282 823 654 603 698 432 449 90 380 834 809 591 55 654 556 698 47 693 256 514 569 231 737 614 34 138 
2557|,|28 235 206 209 581 488 106 171 852 328 355 582 38 582 842 698 14 851 257 418 70 693 361 537 265 478 162 498 289 832 62 695 693 840 477 
2558|,|441 355 582 265 478 550 498 289 169 405 99 48 328 697 661 439 621 328 538 661 842 698 244 266 14 177 415 381 
2559|,|614 328 582 265 478 162 498 289 169 37 693 256 514 398 582 569 231 243 442 415 463 34 138 693 548 39 51 421 421 
2560|,|852 328 697 661 194 698 160 762 233 437 14 736 415 341 537 842 698 493 338 354 177 415 106 521 309 693 700 503 842 693 380 172 61 809 514 654 439 610 834 296 56 180 70 693 256 514 743 218 339 693 48 328 740 439 623 328 697 519 399 842 698 393 498 289 177 415 381 
2561|,|380 172 200 737 66 301 180 345 693 380 834 809 707 809 654 556 651 698 171 449 403 852 328 87 55 613 162 498 289 840 405 
2562|,|852 328 697 582 162 498 289 698 343 229 693 623 328 471 453 162 498 342 832 122 
2563|,|229 380 779 59 437 832 290 386 623 328 355 501 582 582 212 582 380 363 579 278 641 177 810 381 
2564|,|297 319 56 852 81 305 461 851 328 458 382 363 426 343 145 424 693 502 328 697 226 696 717 397 115 
2565|,|777 440 12 458 439 464 440 453 537 288 162 498 289 313 66 832 122 693 506 426 330 464 669 439 777 740 9 391 693 328 538 501 582 439 12 26 407 343 654 494 698 494 504 335 338 266 14 177 415 365 693 778 97 132 261 7 827 
2566|,|852 328 538 582 265 478 162 144 498 289 439 852 328 471 453 399 698 149 266 135 477 381 693 623 328 357 725 789 185 59 487 160 693 357 285 548 755 404 832 122 
2567|,|650 328 305 461 204 787 48 328 411 204 809 609 549 728 102 122 693 852 697 382 321 382 386 259 727 
2568|,|623 378 328 697 809 538 582 198 400 478 842 698 160 28 266 177 415 381 439 149 266 78 280 436 777 628 305 654 623 813 20 698 160 338 266 382 177 415 693 697 582 162 498 54 115 271 389 
2569|,|703 522 842 432 449 177 415 381 372 380 172 564 380 654 743 439 834 34 66 180 345 693 256 341 569 231 113 256 
2570|,|623 829 328 355 661 698 495 149 266 177 415 832 118 381 693 172 809 380 481 343 290 
2571|,|160 380 786 439 12 582 290 849 26 90 654 832 47 399 698 14 177 415 
2572|,|776 380 247 494 504 369 22 623 349 4 461 204 399 403 196 561 486 381 
2573|,|545 328 697 809 538 809 355 128 364 488 282 397 78 184 788 698 485 608 853 299 79 693 852 328 538 470 439 48 328 355 382 698 494 504 776 327 514 
2574|,|623 538 435 809 697 382 809 628 382 809 286 411 382 770 305 461 131 382 363 758 389 386 256 426 693 852 9 115 697 661 413 449 177 415 521 693 380 399 698 521 177 696 31 329 169 207 102 466 
2575|,|48 328 185 571 450 663 524 420 728 504 493 493 338 266 521 177 415 359 693 547 700 132 261 577 846 394 328 538 355 582 617 265 498 289 617 405 
2576|,|256 514 425 398 262 601 30 231 415 463 623 34 138 693 548 30 51 421 421 693 623 86 697 538 382 488 12 591 108 
2577|,|506 679 582 777 320 322 698 14 642 415 693 826 328 355 661 698 266 177 415 106 521 381 693 675 380 172 421 380 299 221 738 53 834 71 66 56 180 345 514 569 422 113 740 
2578|,|380 522 842 15 45 504 149 266 521 177 415 502 693 328 411 204 809 48 328 740 204 549 707 832 122 
2579|,|623 328 328 380 172 54 823 693 256 514 569 231 463 852 34 138 693 623 378 70 661 698 363 338 266 14 177 415 693 700 132 7 608 685 453 232 698 213 847 
2580|,|623 355 850 38 582 380 834 832 47 693 48 328 545 784 660 224 698 266 437 159 177 415 381 693 791 623 328 520 557 
2581|,|852 697 856 355 661 293 167 338 266 152 415 106 521 693 399 785 414 149 266 14 177 415 433 434 660 51 445 508 188 852 328 659 388 582 617 265 48 727 289 169 405 
2582|,|538 661 698 338 266 521 177 659 381 
2583|,|48 328 328 124 640 320 608 809 852 328 538 661 295 493 344 803 171 521 177 415 381 
2584|,|48 420 305 73 204 809 604 680 809 817 819 48 328 256 692 105 143 698 240 321 177 427 
2585|,|48 328 350 380 419 789 306 229 178 266 171 732 462 693 433 624 660 379 361 39 156 270 693 774 328 740 204 809 305 461 204 399 437 521 177 415 381 
2586|,|623 328 545 456 856 374 698 785 504 810 338 838 521 177 415 381 693 105 172 168 380 654 439 380 721 66 56 180 96 693 256 514 569 231 113 256 
2587|,|380 172 200 555 556 698 313 269 432 449 693 508 514 299 569 231 614 34 138 693 736 661 19 363 842 369 698 785 504 149 338 266 177 415 106 521 381 693 380 242 200 148 532 50 48 693 174 556 698 54 823 34 138 351 761 693 255 654 809 618 282 300 654 217 556 698 432 449 745 380 221 283 343 149 654 106 698 751 693 256 514 569 231 614 34 490 
2588|,|380 522 852 328 842 369 691 693 68 473 399 851 636 672 488 205 
2589|,|63 453 386 538 355 582 226 617 265 162 498 289 169 405 693 623 328 538 382 698 33 779 177 415 106 521 381 
2590|,|661 93 343 614 166 122 439 817 138 693 623 827 557 514 38 582 473 835 623 34 
2591|,|48 328 726 172 439 380 172 399 698 177 93 656 14 381 693 501 355 582 822 478 647 169 
2592|,|380 399 785 504 397 825 502 693 852 328 697 582 265 478 162 498 289 707 311 693 38 582 177 415 300 832 14 
2593|,|623 328 801 461 204 768 698 196 561 486 381 693 697 582 439 623 328 501 582 402 617 700 254 498 166 405 693 177 415 832 14 
2594|,|623 328 380 172 320 97 698 767 266 14 177 381 396 719 328 224 265 162 498 746 287 122 693 265 539 698 335 266 14 177 494 
2595|,|328 545 784 856 374 196 328 380 172 320 616 698 494 504 149 338 408 177 482 325 547 521 381 693 667 221 328 380 172 731 651 
2596|,|331 328 501 661 382 265 363 105 693 380 498 677 463 550 611 511 693 380 172 200 737 532 50 42 693 556 630 54 823 138 800 351 761 693 93 657 305 654 287 618 282 300 654 390 698 432 133 693 380 834 809 343 809 654 650 698 354 47 693 256 514 231 614 34 138 693 514 472 380 172 12 187 399 439 380 834 698 514 408 14 177 415 381 
2597|,|777 204 374 599 698 313 66 432 449 693 67 136 425 486 86 482 357 659 162 468 769 169 340 
2598|,|380 184 315 303 698 290 160 43 548 318 361 39 240 711 643 39 169 711 338 223 177 415 243 381 693 380 136 615 169 405 
2599|,|48 441 490 622 473 399 195 264 85 605 600 809 552 290 380 256 287 671 213 561 227 439 48 328 293 239 816 632 731 429 227 842 698 494 208 369 691 502 693 669 422 328 380 172 489 363 809 538 661 494 504 338 266 116 177 30 381 
2600|,|852 328 80 89 117 453 537 439 852 673 538 117 842 284 698 494 504 493 338 349 78 477 693 380 399 414 494 407 504 149 338 629 477 300 381 
2601|,|380 834 809 343 809 249 556 527 832 47 524 693 256 514 231 550 256 775 48 328 217 320 19 648 423 545 784 856 225 842 698 75 219 789 338 780 437 521 177 583 802 
2602|,|48 328 697 661 19 363 842 698 785 493 338 266 804 415 513 521 693 380 172 200 737 532 50 199 556 698 54 275 34 138 351 161 213 657 305 654 589 618 282 300 654 289 698 394 449 693 380 834 798 343 809 630 556 715 832 47 480 256 514 569 112 614 34 693 623 0 501 582 133 382 842 698 570 417 693 506 330 265 388 842 698 676 14 177 415 65 71 620 268 381 
2603|,|478 708 382 809 382 256 582 111 363 432 207 693 842 38 647 298 138 693 627 623 328 697 809 302 80 439 158 784 856 374 698 494 504 98 655 266 569 415 514 14 698 
2604|,|852 328 538 548 105 259 562 842 698 514 408 382 327 693 239 538 582 698 17 193 492 408 436 177 415 381 693 476 749 759 138 310 605 693 766 330 537 548 445 435 490 39 142 361 421 393 700 358 380 136 363 399 162 698 313 66 432 177 475 259 408 783 380 172 809 380 654 380 834 66 56 251 693 256 514 569 767 231 256 
2605|,|468 328 697 382 698 514 346 206 382 359 363 771 155 424 389 693 328 380 172 12 187 68 439 380 834 698 514 652 177 82 832 371 381 
2606|,|697 382 394 852 328 355 382 855 132 416 698 335 779 321 177 204 534 325 623 538 661 125 779 14 177 381 
2607|,|297 150 598 380 834 343 654 842 698 14 177 415 381 650 42 693 623 815 797 190 95 818 515 542 38 582 179 415 250 623 844 
2608|,|667 122 788 380 143 318 651 693 852 26 328 380 103 823 834 751 428 693 256 514 748 569 231 545 468 113 256 
2609|,|419 328 697 809 661 433 292 367 431 809 818 292 612 106 521 693 46 287 786 832 662 
2610|,|328 355 661 380 834 399 698 149 338 266 177 415 381 693 638 514 569 352 113 256 693 11 382 382 363 556 698 313 66 283 327 351 761 693 623 328 293 851 636 493 149 338 266 369 691 
2611|,|328 697 540 355 582 91 382 399 475 478 698 125 217 437 177 415 787 14 314 693 380 642 834 343 102 171 832 47 234 690 
2612|,|623 328 293 103 685 636 90 735 772 753 470 651 693 852 580 486 62 790 289 169 405 
2613|,|455 48 328 836 355 661 809 380 172 424 246 363 760 852 328 545 784 856 374 23 698 141 504 493 338 266 521 177 415 381 574 693 700 243 395 
2614|,|852 328 355 661 408 548 445 681 294 361 142 807 519 249 145 758 422 779 338 838 266 113 177 415 381 693 453 168 537 228 779 177 415 106 521 381 
2615|,|623 328 328 380 172 398 187 470 651 408 693 664 514 569 231 274 34 693 623 8 31 31 56 138 561 145 424 389 693 38 712 496 669 
2616|,|697 382 809 740 855 382 363 145 424 389 48 204 809 740 204 399 842 698 162 498 289 177 415 381 693 623 328 357 789 779 59 115 449 809 487 160 693 37 698 727 449 14 415 381 
2617|,|424 306 697 661 19 363 809 328 172 9 19 363 505 28 545 784 856 177 374 698 149 266 521 177 415 381 693 623 328 380 172 54 823 487 798 710 584 514 569 231 273 113 256 
2618|,|623 328 831 784 818 204 374 752 266 177 415 94 14 381 170 599 537 378 177 415 381 311 670 693 852 328 697 355 582 203 265 697 331 527 289 405 693 38 690 582 177 464 832 14 
2619|,|852 328 697 661 248 550 14 521 278 838 177 415 622 381 693 700 243 450 7 827 693 20 358 582 138 380 453 363 120 556 698 313 66 432 449 777 415 829 693 470 172 143 380 654 1 439 483 153 745 66 725 180 34 693 256 514 569 231 23 256 
2620|,|160 380 842 698 151 266 177 415 832 14 362 290 160 713 32 39 142 601 519 421 39 170 446 519 421 433 624 24 548 446 807 156 270 693 700 132 387 7 693 852 328 305 461 204 61 399 842 698 397 162 498 289 177 415 381 268 650 
2621|,|852 394 357 789 238 160 527 352 698 145 758 422 369 81 693 168 328 522 825 343 380 187 367 842 146 14 2 177 415 791 14 177 394 415 647 169 520 695 278 838 250 415 381 569 843 788 842 698 161 477 523 177 415 
2622|,|380 108 522 374 842 692 160 493 338 266 14 177 415 381 87 700 132 7 608 
2623|,|443 48 328 126 204 809 106 305 461 204 809 411 476 809 740 204 333 399 118 842 562 698 177 415 832 14 381 693 599 328 382 38 500 382 806 455 
2624|,|623 355 809 123 162 230 498 177 289 286 405 693 177 589 14 623 328 697 355 661 439 328 380 842 698 338 177 415 106 521 381 693 380 847 809 380 654 380 834 832 47 381 402 690 693 256 514 569 235 113 256 
2625|,|256 514 222 398 582 328 114 442 415 463 623 34 138 693 548 39 51 744 421 
2626|,|380 136 363 169 490 693 91 287 117 677 162 328 289 374 494 504 149 266 78 477 
2627|,|814 358 380 248 363 825 556 313 837 432 573 177 415 381 693 380 468 380 654 439 380 834 66 56 180 345 693 256 514 569 231 383 256 693 33 834 809 343 809 654 399 14 40 415 511 89 381 693 121 172 130 737 532 351 50 693 689 573 54 823 10 138 351 761 448 514 569 176 614 34 68 
2628|,|48 328 328 172 532 320 698 642 504 493 338 266 705 177 415 381 693 380 172 200 737 614 313 66 470 506 693 380 834 380 614 832 402 690 221 316 514 569 231 545 468 113 256 693 623 328 31 797 656 382 363 145 424 477 389 693 38 15 496 607 
2629|,|623 328 538 760 38 582 91 382 806 397 455 333 582 724 486 28 851 622 91 
2630|,|852 328 355 582 498 289 832 638 169 745 405 788 842 698 177 415 832 532 693 852 328 538 827 115 698 338 833 437 177 415 832 14 381 
2631|,|852 740 204 697 204 698 177 415 519 14 44 693 229 698 777 167 204 399 556 698 432 449 634 415 381 
2632|,|187 328 290 144 419 749 300 665 94 238 46 785 693 380 104 664 139 391 693 380 276 832 47 759 402 690 852 684 160 380 786 698 514 408 14 177 415 381 693 380 172 809 380 325 439 380 834 824 66 56 180 345 537 256 593 450 113 255 256 
2633|,|290 713 247 494 369 691 
2634|,|178 328 328 380 462 19 363 320 328 200 504 149 338 175 521 177 415 381 693 172 235 200 737 614 313 843 66 304 470 435 693 380 834 380 343 614 832 488 402 690 693 550 514 569 231 545 288 113 256 693 852 328 380 172 171 54 823 788 324 623 34 483 693 256 189 569 231 767 442 415 33 6 34 41 
2635|,|48 328 328 380 72 209 70 19 363 777 545 614 374 842 537 592 149 338 266 437 521 469 415 381 
2636|,|623 328 513 382 38 582 91 382 806 397 455 89 172 809 497 832 290 
2637|,|36 604 697 661 380 136 363 231 38 629 579 177 415 348 483 399 296 238 346 338 266 14 429 415 42 557 48 328 305 461 151 809 740 204 809 792 204 809 48 328 78 584 105 259 698 437 390 321 605 
2638|,|228 191 328 380 172 437 832 47 693 380 654 133 380 834 66 494 56 180 610 693 256 514 146 231 113 256 701 623 328 697 661 290 338 266 177 618 679 693 700 243 565 739 
2639|,|852 327 328 277 573 171 54 823 693 256 514 569 231 171 770 693 348 834 809 343 809 556 698 635 832 693 852 328 355 582 221 91 399 400 478 359 698 815 266 14 474 177 415 381 
2640|,|380 256 514 164 113 256 693 160 803 453 537 419 307 832 47 693 326 401 328 538 661 809 545 784 856 374 698 338 266 278 838 703 415 381 370 243 145 
2641|,|852 328 697 661 698 149 338 150 521 671 177 415 637 693 768 132 273 842 693 852 328 305 463 204 809 740 204 809 411 204 399 698 177 415 252 14 381 
2642|,|623 570 293 851 636 90 735 772 778 570 470 651 693 48 328 290 380 419 789 842 698 641 211 149 266 177 415 373 832 417 14 824 693 380 172 809 380 590 439 380 834 56 143 773 345 767 45 256 514 747 231 668 256 
2643|,|290 380 26 343 439 26 343 130 698 30 504 177 415 832 14 381 693 422 662 809 343 654 556 431 537 832 47 693 256 514 569 231 113 256 
2644|,|17 565 569 654 698 432 449 693 623 328 305 461 291 549 399 698 162 498 289 773 108 502 
2645|,|623 538 661 439 85 599 419 789 717 352 698 361 37 240 324 818 500 711 693 601 818 395 240 711 641 769 779 14 177 216 381 693 453 700 698 338 266 177 415 106 521 396 693 522 398 654 399 842 698 767 266 116 71 408 321 177 381 783 380 172 809 380 654 439 380 260 315 577 180 345 693 256 514 96 231 113 256 693 229 698 777 204 399 556 698 627 177 415 381 
2646|,|852 305 355 625 382 363 145 465 389 693 91 400 14 521 278 838 381 439 477 329 300 177 381 182 788 306 39 698 750 526 119 767 326 488 12 365 487 852 328 538 582 12 519 498 453 439 852 328 745 453 237 399 149 337 590 266 78 477 457 
2647|,|173 229 56 623 840 357 471 399 328 458 38 276 386 463 775 496 607 589 38 582 371 126 498 289 764 55 693 138 623 328 355 661 621 623 328 855 328 754 148 283 785 504 493 266 521 177 415 381 693 114 243 395 176 416 747 399 698 513 432 487 257 149 338 546 227 775 477 
2648|,|48 328 340 204 557 842 204 399 842 698 177 562 832 14 53 852 463 355 638 661 698 812 266 14 64 415 381 203 537 698 177 415 106 521 661 
2649|,|852 328 746 698 290 160 548 230 807 742 445 601 240 711 278 838 177 415 169 655 381 746 20 399 791 521 177 600 520 695 693 126 844 338 30 408 639 801 177 415 466 693 59 368 733 204 399 698 177 415 33 14 381 
2650|,|256 380 698 823 49 177 415 106 521 374 3 85 132 261 7 625 372 852 328 538 382 105 259 842 352 514 408 317 786 327 
2651|,|852 661 698 290 338 266 106 521 128 381 693 464 112 56 852 328 855 550 328 856 458 382 363 426 343 145 424 
2652|,|564 105 259 177 636 567 14 693 358 380 136 363 399 556 698 2 66 432 449 177 415 
2653|,|623 538 800 728 165 647 169 212 306 60 308 328 107 380 842 698 162 266 177 606 257 396 83 
2654|,|710 328 753 636 90 735 772 470 67 651 693 801 206 320 328 380 172 843 216 358 290 693 556 698 54 823 270 138 351 761 585 657 814 654 809 618 319 300 654 347 496 698 432 449 693 380 834 343 809 654 391 698 832 798 693 288 514 231 614 252 87 138 
2655|,|380 172 322 737 556 698 814 66 432 449 693 256 431 569 311 650 34 138 693 852 557 665 380 434 775 58 355 661 698 494 468 14 521 838 177 415 729 693 857 700 142 145 658 7 693 177 415 133 145 208 
2656|,|852 328 328 380 751 80 669 328 770 693 18 698 54 187 48 34 138 351 761 116 693 342 650 654 809 618 576 300 654 556 55 432 449 712 380 834 809 805 809 654 556 698 443 47 137 256 392 633 559 614 572 297 763 623 328 355 582 265 478 269 498 169 212 
2657|,|623 198 545 784 856 374 6 266 298 14 177 415 381 745 256 524 315 415 171 14 491 700 243 841 277 184 362 654 273 812 193 834 832 222 693 256 514 569 231 113 256 693 203 497 432 172 297 416 47 
2658|,|439 56 852 729 305 780 204 554 809 550 328 458 382 363 145 424 428 693 697 382 533 266 301 496 607 520 698 33 779 177 31 106 521 381 
2659|,|48 328 588 380 172 320 580 852 328 855 501 661 272 493 14 266 171 177 415 106 521 381 693 48 110 461 204 778 728 413 122 
2660|,|636 501 382 579 488 12 647 487 693 91 399 785 414 477 381 693 623 328 688 697 538 382 242 12 591 487 
2661|,|852 328 697 706 698 733 415 569 333 856 381 693 779 454 145 758 422 693 832 185 63 579 145 755 496 185 691 693 290 160 584 39 142 683 818 435 580 142 519 421 693 328 740 204 439 48 559 305 461 204 399 504 641 769 779 14 177 673 415 381 
2662|,|328 473 399 851 636 91 475 227 280 698 369 691 381 693 380 742 647 750 703 355 213 591 487 693 697 582 529 698 750 703 767 381 693 697 382 717 397 455 
2663|,|323 382 302 569 231 287 278 313 66 432 449 693 618 380 172 439 328 380 399 698 335 266 14 686 415 381 788 594 196 561 
2664|,|623 538 661 265 724 842 698 785 414 783 14 177 381 522 355 582 265 478 371 126 208 649 177 662 760 38 582 678 
2665|,|350 328 538 355 353 91 227 399 400 727 46 698 177 832 791 475 693 852 173 357 471 357 789 418 328 842 63 295 338 266 363 691 482 
2666|,|852 647 697 661 667 221 374 842 698 372 437 13 449 415 381 693 48 328 697 538 661 265 439 478 740 494 504 493 338 266 545 177 415 381 693 839 121 310 243 395 176 
2667|,|380 834 343 832 47 402 690 693 623 664 461 326 398 458 809 252 328 458 809 623 477 797 408 494 504 382 363 145 636 553 
2668|,|192 497 603 380 172 171 832 47 693 368 733 118 204 399 698 14 569 415 381 
2669|,|380 120 22 706 494 504 493 81 266 853 747 746 502 
2670|,|48 290 380 419 371 572 650 380 419 789 85 19 571 146 132 374 494 504 514 769 205 177 415 832 14 381 828 256 715 415 843 521 693 700 7 827 
2671|,|852 328 20 160 419 433 292 431 437 106 521 693 433 232 292 612 556 698 313 66 432 449 693 380 324 721 200 257 538 614 470 290 470 693 380 473 834 809 343 809 654 556 698 313 66 832 345 
2672|,|48 296 305 461 204 809 204 809 411 698 333 586 842 698 14 502 682 207 852 328 305 838 204 549 728 478 698 641 769 779 14 177 415 381 
2673|,|697 821 394 852 652 365 355 382 146 253 240 698 335 779 524 540 719 693 247 785 328 328 27 172 54 159 487 391 693 514 380 654 654 167 672 556 698 313 691 432 449 693 540 514 569 231 437 463 475 34 
2674|,|48 473 399 636 517 85 605 582 559 809 290 380 256 851 636 213 561 227 439 48 328 293 851 600 636 91 17 227 842 698 108 369 691 502 693 852 328 91 453 471 169 312 527 12 522 480 306 
2675|,|48 328 305 489 204 112 740 204 399 842 698 190 788 832 189 
2676|,|380 315 698 338 266 177 415 106 521 374 693 700 132 261 7 693 693 48 328 379 259 698 437 14 177 415 381 
2677|,|274 328 581 461 712 809 623 328 697 538 794 757 162 498 289 405 809 393 263 518 852 328 328 617 747 95 320 842 698 149 276 521 177 225 381 693 700 132 145 7 
2678|,|623 328 434 85 555 458 38 38 582 145 424 389 693 667 221 399 36 832 195 693 177 415 832 14 693 48 328 697 382 355 382 439 852 328 538 506 152 698 494 504 327 660 381 
2679|,|852 697 567 207 579 12 591 487 693 48 328 305 461 629 838 795 740 313 399 698 162 498 289 177 415 763 381 
2680|,|522 846 623 297 474 160 338 839 764 415 106 521 381 693 7 693 229 56 852 328 697 355 582 617 265 478 426 162 498 289 169 405 
2681|,|673 697 9 19 363 698 785 829 742 157 521 668 415 381 693 380 172 200 737 532 50 693 556 698 54 823 34 138 351 761 657 305 654 809 300 654 547 698 432 759 380 834 809 343 809 654 833 698 47 693 283 514 569 231 614 243 138 
2682|,|623 328 328 380 172 54 364 623 256 514 569 231 448 171 138 693 328 305 461 204 809 740 204 399 114 698 190 728 832 122 
2683|,|852 93 346 97 419 66 842 698 542 338 612 266 579 177 415 647 169 381 693 433 304 241 660 630 660 807 156 270 693 502 453 842 663 285 779 641 177 415 381 
2684|,|380 172 200 737 614 470 651 693 446 834 343 809 654 832 47 402 690 693 569 231 614 840 138 693 103 328 355 582 220 162 498 289 832 122 693 265 478 698 309 266 206 177 415 381 
2685|,|852 545 784 856 374 842 698 338 408 521 177 415 381 693 700 243 71 176 693 852 328 582 162 832 289 832 122 169 660 788 842 698 14 177 415 381 
2686|,|48 328 545 784 856 809 143 414 808 374 809 328 380 172 90 842 698 785 504 149 338 831 266 521 439 521 177 415 381 331 700 434 395 176 693 380 136 322 116 556 595 432 449 177 415 380 779 200 199 21 698 474 290 164 380 834 809 343 556 698 832 47 
2687|,|48 838 724 538 661 149 712 266 223 386 177 415 644 693 700 132 44 470 693 506 667 380 630 171 703 290 693 852 740 219 697 204 64 675 415 832 14 381 
2688|,|623 355 80 265 617 265 478 698 64 779 491 415 832 569 381 693 852 81 697 821 568 545 784 856 374 842 698 278 290 338 368 14 415 608 381 647 693 380 633 56 380 834 257 380 654 399 842 698 335 338 266 14 177 415 381 
2689|,|262 172 200 737 145 398 834 809 343 809 378 638 832 47 693 852 328 545 784 856 374 439 107 380 34 842 698 245 655 266 177 415 832 14 381 693 830 290 512 587 548 754 51 421 739 421 643 446 39 421 421 23 852 433 624 660 744 520 754 361 156 270 693 700 132 555 608 693 20 453 537 842 698 664 285 25 521 177 415 213 676 80 693 667 679 328 186 652 172 59 823 187 138 670 256 514 569 231 463 623 34 376 
2690|,|623 649 328 111 595 498 685 169 405 313 66 450 48 328 611 32 461 204 809 740 204 809 733 204 698 437 14 177 415 381 
2691|,|852 328 841 237 698 160 338 266 177 415 284 106 521 381 693 243 71 69 693 328 31 797 523 213 363 145 477 389 
2692|,|48 328 611 473 399 631 851 529 827 227 842 698 369 691 381 415 48 722 392 809 355 809 538 661 276 571 769 256 524 809 234 793 172 320 19 363 809 571 700 856 374 411 117 338 266 177 415 106 79 381 
2693|,|623 16 538 382 809 697 382 514 31 382 348 411 382 809 305 461 382 363 424 389 386 256 191 693 48 328 623 328 852 322 646 290 380 450 789 742 419 411 769 256 159 32 679 91 545 784 154 484 809 380 315 674 698 785 414 742 338 266 467 177 415 266 381 219 157 759 138 634 330 
2694|,|48 3 740 542 832 411 204 399 842 594 177 415 832 693 381 
2695|,|779 328 355 538 382 382 363 145 424 154 34 91 642 93 839 322 14 362 278 838 381 439 477 170 177 415 624 53 693 788 842 698 750 703 767 693 579 12 591 487 
2696|,|64 660 328 357 813 357 789 399 328 842 698 149 266 578 691 381 693 91 784 117 365 162 498 289 374 386 504 149 78 477 
2697|,|328 328 380 172 300 320 676 698 149 338 266 516 177 415 381 700 132 3 7 
2698|,|205 399 556 741 432 449 832 493 742 103 718 637 693 623 355 41 698 149 338 266 521 177 415 381 693 380 172 809 380 654 439 380 834 66 365 566 180 345 693 110 514 116 231 113 256 
2699|,|504 697 538 779 162 498 289 169 405 693 852 504 328 209 12 698 160 825 79 177 832 201 381 
2700|,|500 501 661 399 107 698 493 338 266 14 177 415 705 381 693 700 132 843 7 693 453 537 44 372 457 266 145 758 383 521 850 50 415 213 718 86 578 693 380 172 809 380 654 439 380 834 56 180 345 693 256 514 569 231 113 351 693 380 312 453 439 524 464 834 431 809 343 809 654 698 432 290 693 256 467 546 231 614 34 138 
2701|,|487 538 355 558 842 698 737 177 415 381 579 213 408 801 565 693 642 132 70 7 565 307 528 506 667 762 172 470 732 710 693 358 380 136 828 556 590 279 449 693 834 343 145 47 693 256 232 543 113 256 693 48 328 305 461 31 204 842 698 494 504 476 769 413 115 768 56 415 
2702|,|328 380 172 54 823 487 428 693 256 514 569 327 545 468 113 299 648 328 328 380 172 470 653 693 380 648 95 380 458 66 56 180 345 693 223 256 439 514 706 231 113 256 
2703|,|623 355 582 617 105 641 146 54 289 169 405 693 623 473 493 584 582 488 12 197 623 309 538 526 363 145 424 362 693 743 399 785 414 78 477 693 488 374 56 780 338 266 521 164 415 381 520 257 493 493 340 536 14 177 415 381 
2704|,|623 328 790 266 334 21 437 14 177 380 415 381 693 399 492 189 472 493 338 266 484 409 177 39 381 693 770 380 418 506 514 569 231 113 423 256 693 91 382 556 698 382 327 644 351 761 
2705|,|689 605 655 305 461 399 842 698 162 797 289 177 415 381 42 650 693 428 382 319 229 56 91 400 556 184 66 432 449 591 
2706|,|623 671 355 582 617 265 162 498 289 414 405 693 415 832 14 693 852 328 697 661 582 314 397 256 693 698 493 338 266 663 521 510 661 381 693 290 380 247 320 698 493 453 338 429 32 14 266 415 381 
2707|,|623 265 556 237 834 809 26 343 654 417 160 380 439 285 654 398 243 842 698 177 415 832 705 693 380 834 69 809 654 290 160 4 814 449 693 256 276 231 614 34 138 
2708|,|740 717 724 486 28 622 381 693 623 328 328 383 172 12 698 160 471 266 437 14 177 607 415 381 693 380 310 439 380 284 66 56 180 345 148 256 514 569 56 590 487 
2709|,|623 355 408 265 478 162 175 289 405 605 213 205 597 380 26 343 654 12 832 47 693 177 415 608 14 
