15971|,|852 538 382 443 809 852 328 357 471 305 458 809 550 328 458 439 399 328 458 467 31 382 809 411 382 809 305 461 372 12 550 217 458 382 363 145 424 389 693 842 698 494 355 382 327 514 381 |,|,
15972|,|358 380 498 289 399 556 485 432 177 415 832 14 734 106 521 381 693 852 328 305 461 204 399 698 313 66 832 14 |,|,
15973|,|48 328 380 172 532 50 693 380 834 343 389 47 693 256 514 569 231 113 256 |,|,
15974|,|852 328 538 742 809 623 328 697 661 439 355 661 842 698 542 655 266 704 439 149 14 177 747 381 693 433 624 752 548 520 51 445 387 188 |,|0 1 9 ,0 
15975|,|380 172 200 737 341 470 290 459 582 717 380 834 468 343 809 654 171 832 47 |,|,
15976|,|380 172 200 77 737 532 50 693 556 698 52 823 34 523 351 761 693 684 657 305 654 809 618 282 300 556 528 770 432 449 693 582 717 380 834 809 343 809 654 832 47 693 256 514 569 231 614 767 34 138 693 411 177 415 832 278 |,|,
15977|,|852 328 290 380 419 789 698 830 171 512 700 548 754 39 818 361 346 240 711 338 266 145 537 422 177 415 832 14 381 693 453 537 842 698 521 177 415 374 |,|16 ,0 2 
15978|,|358 380 136 363 399 556 698 313 66 432 449 177 415 383 832 14 369 106 521 381 |,|,
15979|,|331 430 661 380 19 363 399 842 698 494 504 493 645 266 521 177 415 381 700 132 395 176 693 623 328 328 380 172 12 187 439 497 187 374 66 56 145 7 693 256 514 569 231 852 34 |,|1 ,2 
15980|,|623 328 328 380 172 54 823 693 256 439 569 231 463 852 328 770 34 286 596 487 328 380 834 487 746 693 380 172 457 380 654 439 610 834 66 56 573 693 256 514 569 231 113 256 |,|,
15981|,|48 328 380 172 439 497 809 618 380 172 470 290 693 852 328 328 380 172 398 187 54 602 809 487 779 |,|,
15982|,|380 172 195 737 439 380 834 809 343 690 654 470 290 809 402 690 |,|,
15983|,|852 328 355 809 538 661 439 713 316 856 374 290 338 266 177 415 381 693 20 256 852 538 661 221 538 619 726 416 160 338 266 14 649 316 381 |,|8 9 11 ,0 2 
15984|,|623 328 107 380 842 698 149 266 777 177 415 381 693 700 132 273 515 693 537 842 698 161 257 521 177 163 381 |,|4 ,0 2 
15985|,|852 328 697 355 661 842 698 338 266 809 493 338 266 635 415 832 14 381 693 700 38 145 7 136 822 177 77 415 145 724 755 693 573 290 724 486 290 160 548 445 446 421 421 818 807 435 771 50 693 537 842 698 655 338 266 521 177 415 381 693 667 782 380 362 139 746 |,|7 8 ,0 2 
15986|,|340 582 717 724 486 403 851 622 381 843 696 693 251 856 66 56 145 7 214 367 693 48 328 538 598 661 698 493 338 266 437 521 177 415 381 693 38 582 675 834 832 47 693 380 172 200 737 439 380 654 470 276 290 693 256 514 569 231 113 256 |,|2 9 ,2 
15987|,|229 56 408 134 795 698 28 851 622 381 693 528 481 261 774 77 197 181 48 328 697 582 439 623 328 355 661 380 834 122 698 493 149 266 177 178 832 14 381 |,|0 1 7 ,10 
15988|,|36 172 293 200 46 809 380 834 809 343 31 359 556 698 432 449 693 160 380 809 546 315 556 698 432 449 177 415 381 693 48 722 419 571 769 256 367 809 328 380 172 320 86 363 809 545 784 856 75 374 809 623 328 107 380 842 698 494 504 149 338 266 177 27 106 521 381 |,|4 5 11 12 15 ,2 
15989|,|48 328 328 380 172 320 809 545 784 856 374 842 698 494 504 149 338 266 521 177 415 381 693 582 717 596 502 700 243 261 7 |,|4 11 15 ,2 
15990|,|256 514 569 231 113 256 693 623 328 697 661 338 266 521 177 415 381 394 398 338 798 843 98 313 66 487 691 |,|0 ,2 
15991|,|380 172 470 651 |,|,
15992|,|852 328 697 382 38 582 382 363 832 122 693 265 478 162 498 0 169 405 |,|,
15993|,|328 697 661 698 493 338 266 623 338 266 807 177 657 381 |,|0 7 ,0 
15994|,|380 172 200 737 556 698 313 66 432 449 256 514 569 231 838 698 313 66 34 138 693 852 697 355 661 698 17 766 537 548 754 445 643 51 446 643 51 51 240 711 542 655 266 14 177 381 718 433 624 660 240 520 629 435 825 754 435 156 188 693 700 132 7 608 693 667 221 380 498 289 439 328 380 172 829 54 695 34 138 693 256 514 569 231 463 623 34 208 |,|7 8 ,0 
15995|,|256 514 569 231 556 698 313 66 34 138 693 506 328 697 355 661 809 91 382 399 400 478 785 673 149 338 408 477 300 551 |,|0 1 ,9 
15996|,|623 328 697 661 842 698 338 266 14 177 415 381 693 700 243 138 7 367 558 453 537 842 698 632 521 177 415 381 693 380 834 343 832 47 693 256 514 569 231 113 256 |,|0 ,0 2 
15997|,|852 328 697 409 531 661 169 672 503 267 488 12 591 487 693 488 374 698 338 266 196 597 521 177 415 381 439 161 257 78 477 693 667 221 380 136 363 169 405 693 788 698 395 408 14 521 177 415 381 |,|7 9 15 ,0 2 3 4 
15998|,|852 328 697 809 538 809 531 661 842 698 338 180 521 177 415 381 365 700 132 273 7 |,|7 9 15 ,2 
15999|,|48 181 305 461 204 740 204 190 728 832 122 |,|,
16000|,|623 328 160 380 698 338 266 521 177 415 381 809 623 328 522 604 698 335 779 14 177 415 381 693 777 153 613 463 852 770 753 |,|6 14 ,0 2 
16001|,|852 543 328 538 661 842 698 493 338 266 437 14 95 177 415 666 693 700 132 261 7 693 852 328 697 582 162 498 289 832 33 |,|9 ,0 
16002|,|380 172 200 737 532 50 693 556 698 54 823 749 351 761 423 22 305 654 809 618 282 300 654 556 698 432 628 693 380 834 809 343 809 654 556 698 832 47 693 256 514 569 231 614 34 138 693 623 328 697 661 842 698 160 338 266 439 645 266 749 415 832 696 14 495 |,|0 ,0 
16003|,|48 328 424 661 809 360 320 172 320 809 545 784 856 374 809 852 328 107 380 809 380 522 48 328 160 582 380 419 789 842 698 494 703 493 555 266 171 521 633 521 177 415 381 693 582 717 672 132 7 827 |,|0 4 6 7 11 13 14 15 ,2 
16004|,|697 382 809 623 328 355 382 550 400 698 160 569 856 479 550 381 693 623 328 46 538 501 141 800 728 478 842 698 578 378 266 437 177 415 96 521 381 |,|2 3 ,7 
16005|,|852 328 328 380 172 740 823 487 391 693 256 514 569 231 463 623 328 34 138 693 48 328 697 486 582 439 697 355 582 162 498 289 169 405 693 788 842 698 14 177 415 381 |,|,
16006|,|380 654 809 834 614 432 449 |,|,
16007|,|48 328 380 172 300 320 439 852 328 697 809 355 661 698 494 504 105 493 338 266 521 800 415 243 693 39 243 7 231 693 607 501 739 842 698 382 327 514 381 |,|7 8 15 ,2 
16008|,|852 328 160 486 698 149 266 369 691 381 693 358 380 136 363 399 342 698 432 838 177 415 |,|13 ,11 
16009|,|515 328 355 661 842 698 338 408 213 169 177 415 693 623 328 290 380 419 789 380 841 834 343 487 391 |,|8 ,2 
16010|,|852 83 582 235 382 399 400 478 359 698 125 779 521 177 381 |,|7 ,7 
16011|,|697 582 617 265 162 498 821 313 66 169 405 |,|,
16012|,|852 328 801 78 856 149 266 369 691 502 693 358 380 136 152 556 698 341 432 177 196 415 381 |,|11 ,11 
16013|,|852 328 697 809 355 382 579 488 12 591 487 693 842 698 71 79 266 569 231 |,|,
16014|,|623 328 91 382 399 400 478 698 578 378 779 521 177 415 381 746 693 788 842 698 161 372 477 386 177 609 381 750 703 139 381 693 667 221 380 136 363 171 54 823 399 34 693 48 328 473 399 851 636 605 582 439 293 545 784 851 636 842 698 494 504 369 322 691 381 |,|16 ,7 9 11 
16015|,|852 328 697 355 538 91 400 478 842 698 125 779 437 14 237 437 521 177 415 381 693 399 842 698 300 177 415 405 |,|7 8 9 ,5 7 9 
16016|,|852 328 777 333 399 842 698 767 381 693 380 522 399 698 14 80 415 381 693 433 730 548 51 446 156 270 693 453 537 380 498 289 698 171 521 177 415 381 329 670 |,|14 ,0 2 
16017|,|852 328 478 461 712 809 478 461 382 809 852 328 357 471 550 458 698 494 504 53 514 |,|,
16018|,|454 328 538 355 582 91 478 439 290 380 247 842 307 844 779 437 14 177 415 381 380 654 439 380 834 698 514 629 14 177 415 381 693 256 514 569 231 273 113 256 |,|16 ,5 10 
16019|,|623 328 538 295 809 501 661 698 700 132 7 608 415 832 14 381 693 550 453 698 806 145 758 422 177 710 106 521 374 693 680 300 374 177 415 342 449 809 411 657 382 363 556 698 432 449 |,|2 3 ,0 2 
16020|,|380 172 66 56 180 345 11 693 256 514 569 231 113 256 693 852 328 328 380 172 399 698 750 703 767 381 693 256 514 569 231 113 256 |,|15 ,11 
16021|,|48 328 305 461 204 399 842 698 36 575 548 361 519 421 492 266 521 177 415 381 693 433 624 660 693 39 807 825 361 601 156 270 693 380 136 363 177 415 110 622 381 315 152 702 693 528 481 145 310 |,|,
16022|,|852 328 740 204 38 582 549 728 832 122 |,|,
16023|,|48 328 380 834 832 47 809 402 690 693 623 328 538 240 582 91 400 478 698 161 257 437 521 177 415 381 |,|2 ,7 
16024|,|48 328 697 439 623 328 355 804 368 382 38 582 397 794 |,|,
16025|,|623 328 380 172 54 175 829 470 651 693 623 355 582 265 162 498 289 169 405 693 399 842 698 335 266 177 415 832 14 381 |,|,
16026|,|689 498 733 777 204 399 842 698 758 498 289 177 415 832 14 381 693 358 698 432 449 693 623 697 78 501 582 617 265 162 498 289 169 405 |,|,
16027|,|48 328 784 374 493 338 266 521 177 415 381 693 380 172 654 380 491 832 47 693 256 514 569 231 113 256 693 91 399 556 460 14 177 415 511 502 |,|4 11 ,2 
16028|,|852 538 661 706 697 661 493 86 266 521 177 415 381 693 697 698 596 487 700 243 395 176 |,|7 9 ,2 
16029|,|852 501 355 582 617 212 162 498 313 66 169 405 693 852 697 355 582 800 728 478 698 125 779 49 196 408 521 177 415 381 439 161 56 206 300 177 415 |,|7 8 ,8 9 
16030|,|380 172 809 380 48 439 380 834 66 56 180 345 693 143 313 627 832 481 693 48 328 580 740 204 626 204 340 111 411 204 855 698 177 415 243 14 381 |,|,
16031|,|852 328 328 380 172 116 823 487 391 693 256 514 569 231 463 623 770 34 |,|,
16032|,|265 478 842 698 161 372 647 169 693 328 538 382 842 698 509 735 514 408 521 177 415 381 693 370 582 91 400 478 842 698 161 372 477 300 177 415 553 |,|9 ,9 
16033|,|48 328 328 380 172 300 320 842 698 493 338 266 815 521 177 415 381 693 700 243 261 7 693 852 328 697 582 439 852 328 486 582 733 162 289 536 405 381 |,|15 ,2 
16034|,|293 545 784 851 636 450 408 800 691 693 623 328 328 380 172 171 470 651 |,|,
16035|,|623 328 355 233 91 399 781 400 491 698 64 779 14 177 415 381 693 290 160 807 435 421 421 10 643 39 435 421 421 693 433 660 520 754 39 156 270 |,|1 ,5 
16036|,|48 328 328 380 172 320 19 793 842 763 785 504 149 338 266 521 177 753 415 381 693 390 700 243 395 176 693 38 582 614 759 138 634 330 693 852 328 357 471 478 38 582 382 363 569 231 143 526 |,|15 ,2 
16037|,|852 328 697 661 698 641 769 779 542 655 266 284 14 177 415 381 693 290 160 548 445 142 445 353 519 667 208 445 142 807 519 421 353 852 623 643 20 12 254 693 177 415 755 404 693 433 624 660 520 51 668 435 142 346 156 188 693 399 842 698 265 493 493 338 266 437 464 177 415 381 229 700 132 7 608 223 453 537 842 698 586 403 266 521 543 415 381 |,|7 ,0 2 
16038|,|852 697 91 784 74 305 461 204 458 439 852 31 319 842 698 494 504 382 327 514 693 852 328 538 661 550 328 343 103 842 698 17 145 758 422 779 14 177 415 511 647 502 693 20 550 554 698 521 177 415 837 213 169 374 |,|9 ,0 2 
16039|,|683 328 4 784 856 374 842 118 338 266 521 177 415 717 700 132 261 7 608 |,|11 ,2 
16040|,|623 328 305 461 204 177 415 832 14 693 612 328 390 809 579 661 698 149 338 266 177 415 381 693 582 717 380 834 698 335 266 14 177 415 381 693 551 717 681 834 40 623 328 407 166 172 487 391 489 256 514 796 627 171 463 852 34 |,|7 9 ,0 10 
16041|,|852 328 305 461 204 399 641 779 177 415 832 381 700 243 706 249 693 48 328 697 809 623 328 545 263 856 374 698 493 338 208 437 521 177 415 381 693 700 368 395 176 693 380 172 809 380 654 263 380 398 834 66 56 180 345 693 256 514 569 231 113 256 |,|0 4 7 ,2 
16042|,|380 498 289 169 405 693 380 172 200 737 487 160 693 623 328 380 172 54 823 256 92 569 231 852 34 |,|,
16043|,|852 328 697 582 573 354 162 498 289 842 698 338 266 177 415 832 14 640 693 623 328 697 661 265 724 478 791 842 698 161 257 338 266 437 14 177 482 381 693 832 185 63 380 136 481 439 728 556 253 432 449 185 691 |,|0 ,0 
16044|,|48 328 697 661 809 852 328 380 172 320 19 363 809 545 784 856 374 439 852 501 661 842 236 785 504 149 338 266 521 177 415 381 693 582 717 502 700 808 395 322 693 285 654 809 657 305 654 439 618 282 300 654 779 760 180 202 |,|0 7 10 11 15 ,2 
16045|,|380 172 200 737 532 50 693 574 834 809 343 809 654 556 698 832 47 693 256 514 569 231 614 34 138 |,|,
16046|,|48 662 545 784 856 407 809 48 328 328 380 172 230 537 842 698 149 266 177 415 106 521 381 |,|4 11 15 ,2 
16047|,|48 697 661 439 48 328 545 784 856 842 698 785 504 149 266 809 493 338 266 439 338 266 171 390 521 439 521 357 177 415 381 693 700 243 7 608 734 395 176 |,|0 4 7 11 ,2 
16048|,|852 328 305 461 204 549 728 549 728 832 122 |,|,
16049|,|1 439 48 167 305 461 204 809 740 204 38 582 190 269 832 122 693 623 848 355 661 809 697 661 809 538 661 439 48 328 107 380 399 409 842 698 785 414 149 266 14 177 415 369 691 381 693 380 73 698 494 504 493 338 266 521 796 415 381 586 358 247 136 363 399 556 698 432 449 177 415 832 734 106 670 686 |,|16 ,2 11 
16050|,|852 328 328 380 172 313 66 470 290 |,|,
16051|,|48 328 290 380 419 789 380 834 809 343 791 832 47 693 623 326 538 355 582 617 265 162 498 289 169 405 809 78 477 |,|,
16052|,|852 328 355 382 38 582 382 363 397 794 778 358 91 382 556 698 313 326 382 363 432 449 693 48 328 740 204 439 411 204 399 698 177 832 14 381 |,|,
16053|,|852 550 328 343 849 442 415 54 823 673 693 380 588 200 737 532 50 693 556 134 54 823 34 138 351 761 693 273 654 809 618 282 285 654 556 698 432 449 693 256 514 569 231 614 34 138 693 48 328 545 185 856 484 439 328 380 172 320 842 698 494 504 149 338 408 521 177 415 381 |,|4 11 15 ,2 
16054|,|773 647 767 590 779 488 12 693 623 328 465 259 281 548 445 142 346 519 421 |,|,
16055|,|623 59 181 579 856 698 149 266 521 177 415 693 852 328 118 305 461 204 439 740 204 549 728 640 122 |,|4 ,2 
16056|,|380 256 95 439 328 380 172 463 852 328 34 138 |,|,
16057|,|48 328 697 582 91 382 399 400 478 0 698 578 378 14 91 177 415 381 |,|0 7 ,5 
16058|,|48 296 328 380 172 399 698 14 177 415 381 693 256 514 569 231 171 852 34 693 48 328 740 204 439 411 204 190 728 832 122 |,|15 ,5 
16059|,|380 522 809 48 328 545 784 856 555 374 809 623 328 107 380 439 328 380 551 453 537 19 363 399 842 698 493 338 266 521 824 415 381 693 380 172 809 380 654 439 380 834 66 56 180 345 693 256 514 569 231 113 256 |,|4 11 14 15 ,2 
16060|,|623 328 697 382 439 305 461 204 398 458 842 698 382 327 514 381 |,|,
16061|,|623 538 382 399 400 698 338 266 382 408 177 415 381 |,|,
16062|,|229 1 766 537 623 759 777 382 809 852 328 629 305 296 11 697 259 809 777 256 744 382 363 399 426 693 852 328 545 784 856 374 698 149 266 521 177 415 381 693 251 132 7 608 |,|11 ,2 
16063|,|852 328 107 573 809 48 328 545 784 856 374 698 494 504 149 338 408 521 177 415 502 |,|4 11 ,2 
16064|,|582 717 380 834 809 343 832 47 693 256 514 569 231 113 256 |,|,
16065|,|852 328 395 661 265 363 478 374 698 493 493 338 266 521 177 415 144 693 700 243 395 176 693 517 172 200 737 470 290 693 380 191 809 343 809 492 832 47 |,|7 ,2 
16066|,|852 328 740 204 333 399 698 339 257 162 498 289 177 173 381 693 686 380 61 837 56 197 686 380 61 837 556 698 313 66 432 449 |,|,
16067|,|852 328 538 582 162 498 289 250 399 319 161 372 78 477 |,|,
16068|,|623 328 550 328 343 374 842 698 288 71 166 |,|15 ,11 
16069|,|284 328 290 380 419 789 809 160 380 439 380 315 556 698 432 449 177 415 848 381 693 380 172 200 737 439 478 380 834 809 343 809 654 832 47 693 48 328 305 461 204 399 698 419 769 779 14 177 415 381 |,|,
16070|,|48 328 545 784 747 439 328 380 172 320 19 363 698 149 338 266 177 415 622 521 381 693 380 172 809 654 439 380 834 832 310 693 256 514 569 231 113 256 852 328 290 582 380 834 843 532 328 171 487 746 |,|4 11 15 ,2 
16071|,|852 328 545 784 856 374 842 698 745 763 769 779 521 177 415 381 693 700 132 7 827 693 776 380 136 363 399 556 158 761 313 66 722 449 177 415 381 693 380 172 809 380 654 439 380 834 66 56 180 345 693 256 569 231 113 256 |,|11 ,2 
16072|,|48 328 697 809 538 809 355 661 698 493 338 266 521 177 415 381 693 700 243 395 176 |,|0 1 2 7 8 9 ,2 
16073|,|48 328 545 398 856 809 852 328 380 522 698 785 504 149 338 266 521 28 415 489 |,|4 11 14 ,2 
16074|,|852 541 501 355 582 418 266 271 728 478 698 107 779 177 415 832 14 381 693 48 328 740 401 809 305 461 204 789 623 702 411 204 399 698 437 521 177 415 381 |,|,
16075|,|623 328 697 355 582 617 265 647 169 693 786 305 380 172 200 737 437 470 290 693 380 834 809 771 809 654 556 698 832 47 693 256 514 569 231 614 34 138 |,|,
16076|,|852 328 91 382 582 717 382 366 397 794 693 799 440 206 209 749 647 767 106 823 488 637 197 501 382 852 328 582 717 382 363 397 794 693 520 488 12 452 487 |,|,
16077|,|48 328 419 571 769 256 524 106 328 380 653 172 320 19 363 809 545 683 856 374 439 48 328 107 380 842 698 785 504 149 266 521 177 415 381 693 700 243 395 176 693 792 172 532 357 693 380 834 680 809 343 143 654 437 832 47 693 738 514 569 231 113 256 693 91 382 556 698 313 66 432 449 |,|4 5 11 12 15 ,2 
16078|,|434 538 443 399 550 400 809 623 328 305 461 398 399 550 458 382 363 145 306 389 |,|,
16079|,|825 328 697 355 661 19 363 374 809 48 328 328 314 172 320 19 363 439 48 328 27 784 856 374 735 494 504 177 415 106 521 381 |,|0 1 4 7 8 11 15 ,2 
16080|,|623 328 160 380 419 789 698 493 338 266 521 177 415 696 693 132 261 7 |,|6 ,2 
16081|,|623 328 740 2 204 725 809 852 459 328 305 461 204 190 728 437 122 |,|,
16082|,|221 425 486 582 265 838 478 162 498 289 169 405 563 698 477 177 415 381 693 48 328 380 172 470 290 693 256 411 569 231 273 113 256 |,|,
16083|,|852 328 105 259 439 382 328 538 382 633 400 478 698 161 477 300 177 415 381 693 91 212 478 788 698 64 779 14 177 415 381 693 132 7 |,|9 ,5 9 
16084|,|623 328 807 382 494 676 641 769 779 177 415 106 521 381 693 700 243 7 827 693 596 502 302 221 382 291 788 698 160 338 266 14 177 415 717 693 852 328 305 461 204 399 698 641 769 779 437 177 415 106 521 381 |,|,
16085|,|623 328 328 770 172 54 823 591 487 242 38 582 380 834 343 54 823 591 487 256 514 569 231 852 765 693 399 647 169 750 703 488 12 197 623 328 848 355 223 579 488 12 591 487 |,|,
16086|,|48 697 382 809 501 382 91 400 478 809 290 380 26 343 809 285 654 809 160 380 625 654 399 698 161 372 477 201 381 |,|0 3 7 10 15 ,9 
16087|,|582 717 380 834 809 343 47 693 40 514 569 231 113 256 693 623 328 473 851 636 767 100 698 382 363 145 424 389 |,|,
16088|,|852 328 697 661 439 419 571 473 256 524 698 785 414 149 266 437 14 177 415 381 |,|7 12 ,0 
16089|,|48 328 697 465 809 623 328 545 784 856 374 698 493 395 408 437 521 177 415 403 381 693 700 132 395 176 693 380 219 548 380 654 439 380 834 66 56 180 345 693 256 514 569 231 113 256 |,|0 4 7 ,2 
16090|,|852 328 355 538 382 91 400 478 439 221 380 247 320 456 504 477 300 381 809 125 779 437 14 294 14 177 415 381 742 398 582 717 605 812 568 785 |,|8 9 15 ,5 9 
16091|,|48 328 298 661 19 363 100 824 785 504 493 338 266 521 177 415 381 693 380 172 200 737 439 380 834 809 343 809 654 691 698 832 688 47 693 256 514 569 231 614 34 138 693 48 328 473 399 851 636 842 698 14 177 415 381 |,|0 7 ,2 
16092|,|48 328 328 380 172 320 809 545 784 856 625 698 338 266 521 177 415 381 693 380 172 809 380 654 439 380 834 66 56 180 345 824 256 514 569 231 113 256 |,|4 11 15 ,2 
16093|,|852 328 160 380 419 789 399 698 515 521 278 838 177 415 381 693 700 132 145 7 693 618 380 172 54 823 66 56 261 310 |,|13 ,0 2 
16094|,|852 328 357 659 656 169 405 78 477 693 603 399 804 842 698 78 477 693 48 328 328 356 172 608 126 54 823 693 380 172 200 737 470 290 112 380 718 809 343 809 654 832 47 |,|,
16095|,|852 328 697 382 439 538 382 228 408 81 521 512 48 415 381 693 380 498 289 399 556 698 432 449 177 415 832 530 734 106 521 381 424 380 172 200 737 685 50 191 698 54 823 34 138 351 761 693 657 305 654 809 618 282 737 300 654 556 698 432 449 334 693 463 834 809 85 809 654 556 698 832 47 693 256 514 569 231 614 34 138 |,|,
16096|,|314 380 172 809 380 834 809 380 343 556 698 313 66 449 |,|,
16097|,|256 514 569 231 171 852 770 693 355 382 12 328 256 514 770 852 328 400 633 399 698 548 754 240 711 521 177 415 381 693 433 587 624 660 548 825 446 39 156 270 |,|,
16098|,|852 234 274 19 225 698 569 856 266 14 177 600 381 |,|11 ,0 
16099|,|380 172 200 737 439 380 637 809 343 809 654 470 290 693 582 415 48 328 160 380 786 243 809 582 717 285 53 439 623 328 501 538 661 38 582 260 834 177 415 832 14 693 380 172 809 380 654 439 380 834 66 56 180 345 693 256 306 569 231 113 256 |,|2 3 15 ,5 10 
16100|,|852 497 697 538 582 91 400 478 698 125 186 779 485 838 177 415 70 |,|7 9 ,5 7 
16101|,|48 328 697 842 698 145 758 560 716 266 521 177 415 381 693 700 243 145 7 269 693 697 582 91 400 478 698 338 266 477 300 381 693 380 834 809 343 809 654 171 832 47 256 514 569 231 614 34 138 |,|0 7 ,2 9 
16102|,|48 247 697 661 328 380 172 320 698 338 266 177 415 743 521 381 693 786 305 380 172 470 693 380 654 439 380 834 66 56 180 345 693 256 514 569 231 113 256 |,|0 7 15 ,2 
16103|,|91 399 494 504 569 856 266 439 542 655 266 596 502 330 634 48 328 105 259 374 556 415 313 66 432 449 815 574 |,|16 ,11 
16104|,|48 328 740 204 439 305 461 204 190 728 832 122 693 852 328 697 355 293 698 290 338 266 177 415 381 788 278 296 161 372 338 266 437 14 177 415 693 92 20 399 278 74 838 161 372 78 477 |,|,
16105|,|623 328 357 795 809 461 486 582 162 498 33 169 405 693 177 415 145 755 |,|,
16106|,|48 328 419 571 769 256 524 809 328 380 172 320 19 216 399 439 48 328 71 784 856 374 842 698 785 414 493 338 266 521 177 415 381 784 711 633 132 261 7 |,|4 5 11 12 15 ,2 
16107|,|256 514 442 415 852 770 |,|,
16108|,|623 328 328 380 172 399 698 338 266 460 415 832 14 381 693 256 514 569 231 171 463 852 328 34 138 |,|15 ,5 
16109|,|48 263 328 380 172 328 19 216 363 698 149 822 266 177 415 106 521 381 |,|15 ,2 
16110|,|852 328 305 461 204 399 641 769 779 177 415 832 457 381 693 700 243 706 317 |,|,
16111|,|623 328 471 550 453 265 388 162 498 289 381 332 122 693 632 177 415 832 14 |,|,
16112|,|160 328 256 692 333 399 439 105 259 698 177 415 832 14 381 |,|,
16113|,|380 172 200 737 470 651 693 380 834 442 343 47 402 690 693 256 19 569 231 113 256 15 623 328 51 419 789 582 303 380 834 809 380 654 832 47 693 380 172 809 358 380 654 209 439 380 834 66 50 180 345 693 256 562 569 231 113 256 |,|,
16114|,|623 697 355 582 194 711 79 728 478 333 38 276 386 832 47 693 256 514 508 346 677 614 34 138 693 380 172 200 737 470 651 |,|,
16115|,|623 145 697 793 582 290 380 111 320 842 185 641 769 779 321 177 381 229 56 48 328 357 471 399 328 458 261 424 389 |,|0 ,5 
16116|,|623 328 305 461 204 399 698 641 769 732 162 400 289 205 415 381 |,|,
16117|,|852 328 91 380 851 636 672 488 12 639 487 |,|,
16118|,|473 446 293 300 852 328 768 259 809 473 792 48 328 768 259 382 327 |,|,
16119|,|852 328 697 515 582 617 265 162 498 842 698 116 78 381 693 768 440 672 488 12 609 306 197 355 382 620 488 12 855 417 381 |,|,
16120|,|380 136 363 399 556 698 313 66 432 449 177 415 381 439 185 691 207 693 380 172 809 380 654 439 380 834 66 56 180 345 693 256 514 569 231 113 256 |,|,
16121|,|380 172 200 737 439 380 834 809 343 809 654 556 698 432 449 514 693 256 514 179 231 614 34 138 |,|,
16122|,|124 48 328 697 809 355 661 19 363 809 328 380 172 320 19 363 842 698 785 504 149 281 266 521 177 652 381 693 700 243 395 176 693 380 172 495 654 439 380 167 832 47 402 690 693 380 217 238 160 693 256 514 569 231 113 256 693 91 382 382 363 614 755 313 66 432 449 693 382 319 56 197 623 328 538 355 382 38 582 363 424 389 386 256 298 |,|0 1 7 8 15 ,2 
16123|,|852 328 545 784 856 374 698 335 338 266 177 415 106 521 381 |,|11 ,2 
16124|,|852 697 661 698 542 338 266 177 415 106 295 850 693 780 623 328 357 630 127 328 458 196 744 265 363 145 424 389 |,|7 ,2 
16125|,|852 357 471 478 243 398 359 162 498 289 399 35 477 283 777 381 693 852 328 478 777 329 397 794 |,|,
16126|,|48 583 328 380 172 261 532 50 693 380 172 289 737 614 517 |,|,
16127|,|658 328 293 851 636 732 21 234 416 439 545 784 851 636 727 683 416 698 493 655 266 369 691 693 26 627 319 197 108 6 532 50 127 108 6 382 363 569 231 690 162 791 289 556 698 432 449 |,|,
16128|,|48 328 545 784 856 374 809 328 380 172 398 57 12 187 320 842 698 521 177 416 415 602 381 693 48 328 305 461 382 809 777 630 809 411 382 809 852 328 471 550 328 458 809 14 328 31 797 809 852 328 617 538 336 382 363 145 424 389 693 426 775 717 207 298 138 693 733 777 204 333 399 698 196 300 177 415 381 |,|4 11 15 ,2 
16129|,|852 706 545 784 856 374 698 493 149 266 521 177 415 381 31 700 243 7 693 358 431 220 498 399 556 698 432 449 177 415 832 14 734 106 521 854 693 380 172 200 737 532 50 693 556 698 54 823 34 138 351 118 693 657 305 654 809 415 282 300 654 556 698 432 449 338 380 834 809 343 809 654 556 698 832 27 693 256 514 569 231 614 34 138 |,|11 ,2 
16130|,|852 328 697 538 661 842 698 27 338 266 521 177 415 381 693 453 537 162 588 498 289 169 405 693 399 842 698 493 338 266 78 477 381 |,|7 9 ,2 
16131|,|623 328 697 355 800 842 698 290 338 266 577 177 415 381 806 48 540 320 93 649 7 827 614 34 355 138 |,|0 1 ,2 
16132|,|530 328 328 380 172 172 767 728 714 494 504 569 856 408 369 691 372 693 733 777 204 556 698 432 449 |,|15 ,11 
16133|,|852 328 328 846 343 654 399 842 698 335 266 14 177 415 838 381 |,|15 ,5 
16134|,|48 328 501 355 582 91 550 162 498 297 289 169 405 693 48 357 471 399 328 458 38 582 399 496 |,|,
16135|,|61 837 1 56 197 433 292 612 815 574 556 204 313 66 432 449 693 433 292 431 56 852 328 697 355 538 661 439 290 338 266 822 247 693 469 624 624 809 624 624 219 56 852 328 697 355 538 661 751 93 313 66 679 281 693 623 328 697 809 538 661 380 351 834 439 444 328 343 416 618 698 514 266 14 177 415 381 |,|0 2 15 ,5 10 
16136|,|623 106 355 501 661 809 852 328 697 538 661 842 698 290 536 338 266 521 177 575 381 693 700 243 273 7 693 667 221 380 834 809 380 654 487 746 809 568 115 |,|1 3 7 9 ,2 
16137|,|48 328 545 784 79 374 328 380 172 19 355 363 399 842 698 494 504 149 266 177 415 106 521 381 693 380 172 200 737 532 50 693 556 698 54 823 34 439 351 761 693 657 305 654 809 618 282 300 654 556 698 432 574 380 834 809 343 809 654 556 698 473 47 693 256 514 715 231 614 34 138 693 852 328 328 380 172 171 487 391 |,|4 11 15 ,2 
